Model,1st Layer,2nd Layer,3rd Layer,4th Layer,Accuracy,Loss
model_816,c_6,c_8,c_3,s,0.9722,0.0883543
model_817,c_3,c_12,c_11,c_6,0.9742,0.0808262
model_818,m_2,c_8,c_2,c_12,0.9319,0.224559
model_819,c_10,c_5,c_2,c_3,0.9746,0.082929
model_820,c_7,c_7,c_8,m_3,0.9747,0.080602355
model_821,c_2,c_7,c_9,c_2,0.9706,0.091446094
model_822,c_2,c_10,c_4,c_12,0.9748,0.08039793
model_823,m_1,m_3,m_2,c_12,0.1135,2.3010745
model_824,c_1,c_6,c_9,c_8,0.9742,0.08174273
model_825,c_6,m_1,c_2,c_7,0.951,0.16430347
model_826,m_1,c_7,c_8,s,0.9368,0.21013282
model_827,c_4,c_7,c_9,c_7,0.9742,0.08384598
model_828,c_1,c_4,s,-,0.9672,0.113105156
model_829,c_2,c_10,c_12,c_10,0.9732,0.08103811
model_830,c_7,c_8,c_10,c_9,0.9757,0.081734866
model_831,c_2,c_6,c_1,c_4,0.9719,0.08587848
model_832,c_4,c_6,c_11,c_1,0.9721,0.08402068
model_833,c_10,c_3,c_5,s,0.9729,0.0880081
model_834,c_6,c_12,c_4,c_11,0.9735,0.085902356
model_835,c_2,c_8,c_4,c_4,0.9742,0.08002292
model_836,c_1,c_7,c_8,c_9,0.9748,0.082190685
model_837,c_10,m_2,c_10,c_7,0.9474,0.17888848
model_838,c_3,c_3,c_7,m_3,0.9724,0.089960895
model_839,c_4,c_3,c_4,m_1,0.9747,0.080231525
model_840,c_12,c_10,c_9,s,0.9702,0.09020161
model_841,c_8,m_1,c_11,s,0.9522,0.1627731
model_842,c_10,c_6,c_6,c_1,0.9734,0.08123226
model_843,c_5,c_9,c_7,c_10,0.9721,0.0893285
model_844,m_3,m_1,c_7,m_1,0.5015,1.5682927
model_845,c_5,c_7,c_8,c_3,0.9717,0.086727485
model_846,c_10,c_11,c_12,c_2,0.9735,0.08272179
model_847,c_8,c_11,c_3,c_7,0.975,0.08180261
model_848,c_4,c_9,c_6,c_7,0.9734,0.08218883
model_849,c_11,c_8,c_2,c_11,0.9719,0.08588305
model_850,c_9,c_10,c_3,c_4,0.9719,0.08899738
model_851,c_10,c_7,c_8,c_5,0.9741,0.07980893
model_852,c_11,c_4,m_2,c_1,0.9588,0.14354329
model_853,c_11,c_12,c_11,c_8,0.9709,0.08857046
model_854,c_10,m_2,c_9,c_8,0.9473,0.17790301
model_855,m_1,c_11,c_6,m_1,0.9573,0.14213212
model_856,c_10,c_10,c_4,c_10,0.9805,0.059745856
model_857,c_11,c_4,c_12,c_7,0.9806,0.059350453
model_858,c_1,c_8,c_12,c_9,0.9813,0.060944453
model_859,m_1,c_2,s,-,0.9334,0.22529267
model_860,c_8,c_5,c_6,c_6,0.9807,0.061991002
model_861,c_11,c_8,s,-,0.9764,0.07130716
model_862,c_9,c_9,c_1,c_8,0.9793,0.06297002
model_863,c_5,c_3,c_2,c_1,0.9795,0.06143571
model_864,c_12,c_3,m_1,c_5,0.973,0.0879638
model_865,c_9,c_10,c_1,c_1,0.9796,0.060720142
model_866,c_8,c_3,c_7,c_10,0.9798,0.06096791
model_867,c_11,c_5,c_12,c_9,0.9804,0.059157524
model_868,c_12,c_4,c_8,m_1,0.9809,0.062172648
model_869,c_8,c_8,c_7,m_3,0.9792,0.06294638
model_870,m_1,m_1,c_2,c_4,0.8334,0.52857095
model_871,c_7,m_3,m_3,m_2,0.6121,1.5446007
model_872,c_9,c_5,c_9,c_2,0.9805,0.060228463
model_873,c_10,c_7,c_1,c_6,0.9813,0.057998743
model_874,c_4,m_3,m_2,c_8,0.861,0.5435748
model_875,c_6,c_2,c_7,m_1,0.979,0.0612676
model_876,c_7,c_8,c_6,c_6,0.9784,0.06556745
model_877,c_3,c_9,c_8,m_3,0.9801,0.06312983
model_878,c_4,m_1,c_6,c_11,0.9663,0.1150913
model_879,c_12,c_6,c_12,c_11,0.9801,0.06089119
model_880,c_12,c_9,c_7,c_10,0.9785,0.065710306
model_881,c_2,c_9,c_10,c_8,0.9799,0.06274603
model_882,c_10,c_3,m_2,c_12,0.9794,0.06663956
model_883,c_4,m_3,m_3,c_9,0.5983,1.5098037
model_884,c_1,c_8,c_10,c_9,0.974,0.0829465
model_885,c_12,c_7,c_3,c_7,0.9718,0.0849329
model_886,c_2,c_6,m_3,c_5,0.9699,0.104406
model_887,c_8,m_2,c_7,c_10,0.951,0.169539
model_888,c_11,m_3,c_8,c_5,0.9407,0.200365
model_889,c_11,c_2,c_10,c_5,0.9738,0.0832416
model_890,c_11,c_7,c_11,m_3,0.9725,0.0821483
model_891,c_1,c_6,c_6,c_8,0.972,0.0888211
model_892,c_5,m_1,c_11,c_12,0.9529,0.158473
model_893,c_12,c_11,m_1,c_4,0.9615,0.131956
model_894,c_7,m_3,c_2,c_11,0.9238,0.258833
model_895,c_11,c_6,c_6,c_3,0.9733,0.0836532
model_896,c_6,c_9,s,-,0.9687,0.102225
model_897,m_1,c_7,c_7,m_3,0.9341,0.215048
model_898,c_6,c_7,c_12,c_6,0.9733,0.0827137
model_899,m_3,c_1,c_1,c_12,0.8272,0.545806
model_900,m_1,c_8,c_11,s,0.9337,0.21582
model_901,c_5,c_7,c_11,c_12,0.9752,0.0818678
model_902,c_6,c_1,c_5,c_2,0.9724,0.0881503
model_903,c_2,c_1,c_5,c_8,0.9733,0.0889568
model_904,m_3,m_1,m_2,c_7,0.1135,2.30107
model_905,m_2,m_1,c_2,c_10,0.7416,0.84277
model_906,c_7,m_1,c_8,c_4,0.9509,0.170292
model_907,c_2,c_1,c_1,c_12,0.9739,0.0817163
model_908,c_8,c_1,c_9,m_3,0.9747,0.0821973
model_909,c_12,m_2,m_1,c_2,0.9378,0.239348
model_910,c_6,c_1,c_12,c_7,0.9724,0.0870303
model_911,c_11,c_9,c_11,c_1,0.9726,0.0850104
model_912,c_10,c_1,m_1,c_10,0.9578,0.145329
model_913,c_9,c_5,c_2,c_8,0.971,0.0890321
model_914,m_2,c_4,s,-,0.9072,0.312952
model_915,c_1,c_1,c_9,c_7,0.9742,0.0809204
model_916,c_1,c_5,c_6,m_2,0.9743,0.0819342
model_917,c_6,c_8,c_12,c_11,0.9729,0.0854475
model_918,c_3,m_3,c_6,c_11,0.9536,0.1565
model_919,c_11,c_3,c_2,s,0.9738,0.0816442
model_920,m_3,c_9,m_1,m_1,0.7563,0.837233
model_921,c_1,c_10,c_7,c_9,0.9744,0.0824421
model_922,c_8,c_6,c_6,m_2,0.9747,0.08224
model_923,m_3,c_11,c_3,c_5,0.8379,0.521351
model_924,c_1,m_2,c_10,c_7,0.9463,0.177613
model_925,m_1,c_1,c_5,m_2,0.9375,0.207409
model_926,c_6,c_3,m_2,c_1,0.9639,0.119557
model_927,m_3,m_3,c_7,c_10,0.1135,2.30104
model_928,c_6,c_11,c_8,c_3,0.9736,0.0826269
model_929,c_3,c_3,c_8,s,0.9715,0.0873933
model_930,c_8,c_11,m_1,c_12,0.9611,0.132249
model_931,c_7,c_4,c_6,c_8,0.9739,0.0828105
model_932,c_2,c_7,c_4,c_6,0.9735,0.0830536
model_933,m_2,m_2,c_5,c_9,0.663,1.03979
model_934,c_9,c_1,c_12,c_1,0.9723,0.0882366
model_935,m_3,c_9,c_8,c_9,0.8345,0.528562
model_936,c_10,c_10,m_3,c_5,0.9521,0.159886
model_937,c_5,c_3,c_8,c_3,0.9727,0.0850514
model_938,c_11,c_3,c_8,c_2,0.973,0.0852712
model_939,c_12,c_8,c_1,m_3,0.974,0.0823976
model_940,c_3,m_3,c_2,c_6,0.9523,0.16351
model_941,m_2,m_1,c_5,c_5,0.7482,0.830127
model_942,c_2,c_8,c_9,c_2,0.9729,0.0867129
model_943,m_1,m_1,c_11,s,0.8002,0.670263
model_944,c_2,c_8,c_12,c_8,0.9726,0.0847191
model_945,c_4,c_10,m_3,c_1,0.9524,0.161414
model_946,m_2,c_4,c_5,c_12,0.9362,0.216597
model_947,c_8,m_2,c_1,c_4,0.9482,0.173438
model_948,c_3,c_1,m_3,c_10,0.9512,0.168062
model_949,m_3,c_7,m_3,m_2,0.56,1.99616
model_950,c_11,c_2,c_1,c_12,0.9735,0.0837705
model_951,m_1,c_11,c_6,c_2,0.9357,0.209159
model_952,m_2,c_8,c_11,c_11,0.9327,0.222405
model_953,m_3,c_8,c_12,c_10,0.8376,0.519233
model_954,c_10,c_11,c_9,c_2,0.9739,0.0843152
model_955,m_1,m_3,c_5,c_3,0.4669,1.60475
model_956,c_11,c_3,c_6,c_11,0.9738,0.0861332
model_957,c_4,c_12,m_2,s,0.9694,0.110317
model_958,c_8,c_12,m_3,c_9,0.9733,0.0940876
model_959,c_6,c_6,c_12,m_1,0.9724,0.0832481
model_960,c_3,c_2,c_6,c_8,0.9734,0.0850009
model_961,m_1,c_7,c_5,s,0.9364,0.208642
model_962,m_2,c_12,c_12,m_1,0.9308,0.227282
model_963,c_5,m_3,c_7,c_1,0.9398,0.20838
model_964,c_4,m_1,c_5,m_3,0.9492,0.17269
model_965,c_3,c_3,c_3,c_10,0.9741,0.0824544
model_966,m_1,c_7,c_12,m_2,0.9391,0.205124
model_967,c_10,c_7,c_10,c_5,0.975,0.0824889
model_968,c_7,c_6,c_12,c_2,0.9742,0.0801924
model_969,m_1,c_5,c_2,c_2,0.9385,0.202435
model_970,c_3,c_6,c_8,c_11,0.9728,0.08654
model_971,c_4,c_3,c_10,c_12,0.9727,0.0848153
model_972,c_11,c_7,c_9,c_4,0.9733,0.0852092
model_973,c_3,m_3,c_9,c_9,0.9614,0.136077
model_974,c_8,m_3,c_3,c_11,0.9486,0.180837
model_975,c_11,c_1,c_11,c_12,0.9736,0.0803674
model_976,m_3,m_3,c_5,c_1,0.1135,2.30107
model_977,c_6,c_11,c_2,c_7,0.9727,0.087106
model_978,c_4,m_3,c_9,c_3,0.9357,0.222871
model_979,c_9,m_1,c_2,c_7,0.9518,0.161959
model_980,c_3,m_2,c_7,m_2,0.9539,0.158602
model_981,c_9,m_3,c_11,c_8,0.9581,0.143315
model_982,c_6,c_4,c_1,c_2,0.9747,0.0840349
model_983,c_1,c_12,c_1,c_11,0.9745,0.0815911
model_984,c_6,c_4,m_2,m_3,0.958,0.144391
model_985,c_12,c_5,c_5,m_2,0.973,0.0869166
model_986,c_9,c_12,s,-,0.9693,0.104341
model_987,c_7,c_5,m_1,c_3,0.9586,0.141564
model_988,c_10,c_4,c_12,c_8,0.9744,0.0813993
model_989,m_2,c_3,c_5,c_10,0.9319,0.22387
model_990,m_1,c_5,m_3,c_12,0.9262,0.333313
model_991,c_9,c_2,m_2,c_8,0.9613,0.130057
model_992,c_6,c_4,c_4,c_1,0.9741,0.0801151
model_993,m_1,c_8,c_3,c_5,0.9359,0.211964
model_994,m_2,c_12,m_3,s,0.8742,0.530793
model_995,c_3,c_7,c_2,c_12,0.9725,0.0852606
model_996,c_5,c_10,c_12,c_2,0.9743,0.0809044
model_997,c_4,c_1,c_3,c_8,0.9734,0.0795863
model_998,m_3,c_2,c_12,m_3,0.8349,0.524288
model_999,c_12,m_2,c_4,m_2,0.951,0.167763
model_1000,c_4,m_1,c_6,m_3,0.9476,0.175526
model_1001,c_2,c_12,c_2,c_11,0.9723,0.0862826
model_1002,c_6,c_11,c_10,c_4,0.9704,0.0883721
model_1003,c_12,c_4,c_2,c_6,0.9734,0.0868033
model_1004,c_10,c_3,c_1,c_4,0.9737,0.0849209
model_1005,c_8,m_2,c_5,c_10,0.9511,0.164461
model_1006,c_12,c_4,m_2,c_10,0.9563,0.149529
model_1007,m_1,c_5,c_4,c_1,0.9329,0.219666
model_1008,c_4,c_10,c_2,m_1,0.9744,0.0826427
model_1009,c_1,c_12,c_7,c_11,0.9747,0.081467
model_1010,c_7,m_3,c_7,c_4,0.9145,0.281141
model_1011,c_8,m_1,m_1,c_7,0.9127,0.315666
model_1012,c_11,m_2,c_3,c_1,0.9531,0.160019
model_1013,c_2,c_1,c_3,c_9,0.9735,0.0837241
model_1014,m_3,c_4,s,-,0.8101,0.62372
model_1015,c_8,c_4,c_6,s,0.9732,0.0825979
model_1016,c_4,m_3,c_5,s,0.9255,0.249445
model_1017,c_7,c_6,c_4,c_9,0.9741,0.0841549
model_1018,c_2,c_2,c_5,c_1,0.9725,0.0826686
model_1019,c_4,c_2,c_3,s,0.9738,0.0818698
model_1020,c_8,c_5,s,-,0.97,0.106308
model_1021,c_2,m_3,c_3,c_6,0.9469,0.178403
model_1022,c_6,c_7,c_5,c_1,0.9731,0.0842956
model_1023,c_3,c_7,c_12,m_3,0.9747,0.0832334
model_1024,c_4,m_1,c_10,c_5,0.9495,0.171404
model_1025,c_4,c_12,c_3,c_8,0.974,0.0803533
model_1026,c_6,c_9,c_12,c_9,0.9724,0.0847531
model_1027,c_6,c_5,c_7,c_11,0.9721,0.0838791
model_1028,c_5,c_6,c_3,c_4,0.9749,0.0784225
model_1029,m_2,c_11,m_3,c_12,0.8788,0.566163
model_1030,c_7,c_9,c_7,c_7,0.9742,0.0843004
model_1031,c_5,m_3,c_8,c_5,0.945,0.187035
model_1032,c_2,c_3,c_6,c_1,0.9727,0.0863411
model_1033,c_12,c_8,c_5,c_3,0.9733,0.0851384
model_1034,m_3,c_6,c_1,c_8,0.8333,0.536142
model_1035,c_3,c_1,c_3,c_5,0.973,0.0836089
model_1036,m_1,c_4,m_1,c_1,0.8986,0.383824
model_1037,c_11,c_1,c_3,c_10,0.9736,0.0851142
model_1038,c_8,c_5,s,-,0.967,0.108533
model_1039,c_5,c_11,c_2,m_1,0.9726,0.0868642
model_1040,c_4,c_9,c_3,c_10,0.9731,0.0859579
model_1041,c_12,c_9,c_1,s,0.9721,0.0913765
model_1042,c_4,c_8,c_1,m_3,0.9742,0.0803261
model_1043,m_1,c_6,c_4,c_10,0.9312,0.227733
model_1044,c_10,c_4,m_2,c_11,0.9547,0.149321
model_1045,c_9,c_8,c_9,m_2,0.9705,0.0891884
model_1046,c_5,m_3,c_4,c_6,0.9448,0.191339
model_1047,c_3,c_12,c_4,c_4,0.9716,0.0875763
model_1048,c_1,c_4,c_11,c_1,0.9755,0.081041
model_1049,c_3,c_5,m_1,c_4,0.9608,0.132526
model_1050,c_8,c_12,c_11,c_12,0.9732,0.083131
model_1051,c_8,c_12,m_2,c_4,0.9671,0.113925
model_1052,c_8,c_2,c_8,m_2,0.9731,0.0857774
model_1053,c_4,m_1,c_5,c_6,0.9485,0.175857
model_1054,c_5,c_9,c_7,c_5,0.9736,0.0860703
model_1055,c_3,c_6,m_1,c_9,0.9639,0.129057
model_1056,c_5,c_3,c_11,m_3,0.9717,0.0877152
model_1057,m_1,c_8,c_10,c_6,0.9349,0.214936
model_1058,c_4,c_3,c_8,c_8,0.9744,0.0787192
model_1059,c_8,c_7,m_2,c_7,0.9587,0.141847
model_1060,c_1,c_12,c_7,c_8,0.9722,0.0840272
model_1061,c_6,c_6,c_2,c_8,0.9736,0.0843973
model_1062,c_2,c_2,c_9,s,0.9738,0.0835716
model_1063,c_9,c_5,m_1,m_2,0.9607,0.133565
model_1064,c_8,c_7,c_11,m_2,0.9743,0.0799786
model_1065,c_8,c_3,m_2,c_9,0.9656,0.11882
model_1066,c_12,m_1,c_8,c_10,0.9549,0.15761
model_1067,c_2,c_6,m_3,c_8,0.9701,0.0994713
model_1068,c_8,c_9,m_1,c_3,0.9634,0.127451
model_1069,c_8,c_3,c_5,c_11,0.9735,0.0850316
model_1070,m_1,c_5,s,-,0.9159,0.293358
model_1071,c_12,c_6,c_3,m_1,0.9726,0.0864233
model_1072,c_2,c_10,c_7,c_5,0.9732,0.0828358
model_1073,c_2,c_4,c_12,c_9,0.9726,0.0863042
model_1074,c_5,c_9,m_3,c_5,0.9718,0.100168
model_1075,c_10,c_5,m_3,m_2,0.9656,0.125822
model_1076,c_8,c_12,c_3,c_4,0.9736,0.0836941
model_1077,c_5,m_2,c_4,c_9,0.9505,0.165925
model_1078,c_12,c_9,c_5,m_2,0.9729,0.0869149
model_1079,c_5,c_10,s,-,0.9649,0.114665
model_1080,c_8,c_3,c_2,c_4,0.9726,0.0886685
model_1081,m_1,c_7,c_8,c_11,0.9372,0.207146
model_1082,m_1,c_5,m_3,c_7,0.9246,0.332152
model_1083,c_5,c_3,c_7,c_4,0.9733,0.0853319
model_1084,m_1,c_10,c_8,c_10,0.9384,0.204115
model_1085,c_4,c_7,c_2,c_1,0.973,0.0833346
model_1086,c_1,c_6,c_10,c_7,0.9744,0.0783824
model_1087,c_3,c_7,c_1,m_3,0.9712,0.0923143
model_1088,c_12,m_1,c_12,c_7,0.9529,0.162757
model_1089,c_11,c_3,m_1,c_1,0.9614,0.133422
model_1090,c_10,c_5,c_11,c_1,0.9743,0.079033
model_1091,m_3,c_2,c_6,c_1,0.8344,0.518689
model_1092,m_3,c_5,c_6,c_1,0.8393,0.508623
model_1093,c_5,c_12,c_7,c_9,0.9726,0.0822693
model_1094,c_9,c_5,c_1,c_1,0.9734,0.0840343
model_1095,m_1,c_6,c_1,c_8,0.9347,0.22355
model_1096,c_10,c_9,m_3,c_9,0.9687,0.108625
model_1097,c_9,m_2,s,-,0.9425,0.208359
model_1098,c_12,c_10,c_9,c_4,0.9732,0.0863867
model_1099,c_10,m_2,m_3,c_9,0.7502,1.20433
model_1100,m_3,c_3,c_3,m_2,0.8344,0.513167
model_1101,c_7,c_6,c_1,m_1,0.9739,0.088348
model_1102,c_7,c_3,c_5,c_6,0.9736,0.0832722
model_1103,m_2,c_5,c_9,m_2,0.9345,0.221932
model_1104,c_12,c_5,c_10,c_1,0.9739,0.0806472
model_1105,c_8,m_1,c_11,c_9,0.9527,0.16335
model_1106,c_1,m_1,m_1,c_10,0.894,0.376971
model_1107,c_7,c_9,m_1,c_11,0.9618,0.133397
model_1108,c_12,m_2,c_9,c_11,0.9561,0.153285
model_1109,c_4,c_1,m_2,c_6,0.9568,0.149135
model_1110,c_5,c_2,c_7,c_7,0.9735,0.0826645
model_1111,c_2,c_9,c_1,c_9,0.9731,0.0865388
model_1112,c_7,c_8,c_5,c_7,0.9743,0.0831742
model_1113,m_3,c_5,c_12,c_4,0.8416,0.510166
model_1114,c_8,m_2,c_1,c_1,0.9513,0.167785
model_1115,c_6,c_12,c_6,c_11,0.972,0.0886649
model_1116,c_3,c_8,c_7,c_5,0.9727,0.0864552
model_1117,c_7,c_7,c_12,c_2,0.9745,0.080041
model_1118,c_7,c_6,c_12,c_1,0.974,0.080193
model_1119,c_7,c_3,s,-,0.9679,0.108939
model_1120,c_5,m_3,c_4,c_12,0.931,0.234334
model_1121,c_2,c_9,c_2,c_5,0.975,0.084216
model_1122,c_2,c_5,m_1,c_9,0.9613,0.133378
model_1123,c_2,c_9,c_3,c_8,0.9734,0.0846027
model_1124,c_11,c_8,c_4,c_2,0.9743,0.0846447
model_1125,m_1,c_9,c_11,c_12,0.9343,0.218526
model_1126,c_11,m_3,c_11,c_7,0.9495,0.178872
model_1127,c_7,m_1,c_1,c_3,0.9483,0.173094
model_1128,c_1,c_2,m_3,c_3,0.9674,0.115244
model_1129,c_4,c_7,m_2,c_8,0.9561,0.148678
model_1130,c_7,c_7,m_3,c_10,0.9534,0.165188
model_1131,c_10,c_4,c_12,m_2,0.9732,0.0820505
model_1132,c_4,m_2,s,-,0.9264,0.25917
model_1133,m_2,c_4,c_2,s,0.9354,0.219262
model_1134,c_8,m_3,c_2,c_12,0.9487,0.177123
model_1135,c_7,c_2,m_1,c_2,0.9572,0.145039
model_1136,c_1,m_3,c_9,m_1,0.9317,0.234074
model_1137,c_4,m_2,c_11,m_2,0.9488,0.173903
model_1138,c_12,m_2,c_7,c_3,0.9522,0.165162
model_1139,c_3,c_7,c_3,c_10,0.9727,0.0827604
model_1140,m_3,c_6,m_1,c_5,0.7523,0.829931
model_1141,m_3,c_5,c_9,s,0.8377,0.515298
model_1142,m_2,m_2,c_4,c_12,0.6632,1.0376
model_1143,c_6,m_3,m_3,c_9,0.6829,1.56588
model_1144,m_2,c_1,c_6,m_2,0.9336,0.218875
model_1145,c_12,c_3,c_7,c_10,0.9722,0.0866232
model_1146,c_4,c_3,c_6,c_4,0.9737,0.0822347
model_1147,c_2,m_1,m_2,s,0.9227,0.292167
model_1148,m_3,c_1,c_5,c_10,0.8396,0.504642
model_1149,c_11,c_1,c_5,m_2,0.9728,0.082647
model_1150,c_9,c_6,s,-,0.9669,0.106367
model_1151,c_3,c_2,c_2,c_11,0.9707,0.0879648
model_1152,c_6,c_3,c_4,s,0.9714,0.0857618
model_1153,c_7,c_12,c_11,c_5,0.9726,0.082109
model_1154,c_6,c_8,c_3,s,0.9722,0.0883543
model_1155,c_3,c_12,c_11,c_6,0.9742,0.0808262
model_1156,m_2,c_8,c_2,c_12,0.9319,0.224559
model_1157,c_10,c_5,c_2,c_3,0.9746,0.082929
model_1158,c_7,c_7,c_8,m_3,0.9747,0.080602355
model_1159,c_2,c_7,c_9,c_2,0.9706,0.091446094
model_1160,c_2,c_10,c_4,c_12,0.9748,0.08039793
model_1161,m_1,m_3,m_2,c_12,0.1135,2.3010745
model_1162,c_1,c_6,c_9,c_8,0.9742,0.08174273
model_1163,c_6,m_1,c_2,c_7,0.951,0.16430347
model_1164,m_1,c_7,c_8,s,0.9368,0.21013282
model_1165,c_4,c_7,c_9,c_7,0.9742,0.08384598
model_1166,c_1,c_4,s,-,0.9672,0.113105156
model_1167,c_2,c_10,c_12,c_10,0.9732,0.08103811
model_1168,c_7,c_8,c_10,c_9,0.9757,0.081734866
model_1169,c_2,c_6,c_1,c_4,0.9719,0.08587848
model_1170,c_4,c_6,c_11,c_1,0.9721,0.08402068
model_1171,c_10,c_3,c_5,s,0.9729,0.0880081
model_1172,c_6,c_12,c_4,c_11,0.9735,0.085902356
model_1173,c_2,c_8,c_4,c_4,0.9742,0.08002292
model_1174,c_1,c_7,c_8,c_9,0.9748,0.082190685
model_1175,c_10,m_2,c_10,c_7,0.9474,0.17888848
model_1176,c_3,c_3,c_7,m_3,0.9724,0.089960895
model_1177,c_4,c_3,c_4,m_1,0.9747,0.080231525
model_1178,c_12,c_10,c_9,s,0.9702,0.09020161
model_1179,c_8,m_1,c_11,s,0.9522,0.1627731
model_1180,c_10,c_6,c_6,c_1,0.9734,0.08123226
model_1181,c_5,c_9,c_7,c_10,0.9721,0.0893285
model_1182,m_3,m_1,c_7,m_1,0.5015,1.5682927
model_1183,c_5,c_7,c_8,c_3,0.9717,0.086727485
model_1184,c_10,c_11,c_12,c_2,0.9735,0.08272179
model_1185,c_8,c_11,c_3,c_7,0.975,0.08180261
model_1186,c_4,c_9,c_6,c_7,0.9734,0.08218883
model_1187,c_11,c_8,c_2,c_11,0.9719,0.08588305
model_1188,c_9,c_10,c_3,c_4,0.9719,0.08899738
model_1189,c_10,c_7,c_8,c_5,0.9741,0.07980893
model_1190,c_11,c_4,m_2,c_1,0.9588,0.14354329
model_1191,c_11,c_12,c_11,c_8,0.9709,0.08857046
model_1192,c_10,m_2,c_9,c_8,0.9473,0.17790301
model_1193,c_3,c_7,m_3,c_3,0.9585,0.14292371
model_1194,c_3,c_1,c_12,c_11,0.9722,0.08967493
model_1195,c_12,c_6,c_11,c_12,0.973,0.086648114
model_1196,c_10,c_9,c_6,m_1,0.9721,0.08663866
model_1197,c_12,c_5,c_5,c_6,0.9746,0.08287473
model_1198,c_7,c_6,m_1,c_12,0.9615,0.13506736
model_1199,c_5,c_3,c_12,c_6,0.9754,0.080140226
model_1200,m_3,c_5,c_5,c_5,0.8362,0.52258146
model_1201,c_3,c_4,c_3,m_2,0.9734,0.08353705
model_1202,c_3,m_1,c_8,c_8,0.9546,0.15529391
model_1203,c_4,c_4,c_7,c_6,0.9738,0.08406554
model_1204,c_3,c_10,c_2,c_5,0.9721,0.08939223
model_1205,m_2,c_4,c_2,c_5,0.933,0.21943901
model_1206,c_2,m_3,m_2,s,0.8688,0.6761226
model_1207,c_12,m_2,c_1,c_10,0.9529,0.15940171
model_1208,c_1,c_3,c_6,c_2,0.9747,0.07953754
model_1209,c_10,c_8,c_3,c_11,0.9739,0.082480386
model_1210,c_6,c_10,c_2,c_5,0.972,0.09020039
model_1211,c_3,c_1,c_8,c_3,0.973,0.08399723
model_1212,c_12,c_7,c_9,m_2,0.9741,0.082522586
model_1213,m_1,m_3,c_6,c_7,0.4611,1.6084906
model_1214,c_11,c_8,c_2,c_2,0.9732,0.083118334
model_1215,c_9,m_2,c_7,s,0.9527,0.162953
model_1216,c_6,m_2,c_12,c_12,0.9557,0.14924467
model_1217,c_2,c_4,m_3,c_8,0.9568,0.14900686
model_1218,m_1,c_11,m_2,c_6,0.9256,0.29419962
model_1219,c_7,c_9,c_1,s,0.9738,0.08269293
